,ADDRESS,POSTCODE,PRAC_CODE,normalized_postcode
509,"Dr Mair, Dr Pettigrew, Dr Martin & Dr Neylon, 1600-1604 Paisley Road West, Ibrox, Glasgow",G52 3QN,52241,G523QN
510,"Dr Alam's Surgery, """"Mull"""", Kinning Park Medical Centre, 36 Admiral Street, Glasgow",G41 1HU,52260,G411HU
511,"The Peat Road Medical Practice, Pollok Health Centre, 21 Cowglen Road, Glasgow",G53 6EQ,52293,G536EQ
512,"Yellow Practice, Govan Health Centre, 5 Drumoyne Road, Glasgow",G51 4BJ,52330,G514BJ
513,"Crookston Medical Practice, 230 Dalmellington Road, Crookston, Glasgow",G53 7FY,52344,G537FY
514,"Dr K G Hardie & Partners, Govan Health Centre, 5 Drumoyne Road, Glasgow",G51 4BJ,52359,G514BJ
515,"Drs Ghaus & Khouly, Pollok Health Centre, 21 Cowglen Road, Glasgow",G53 6EQ,52400,G536EQ
516,"Drs Datta & Partners, Cardonald Medical Centre, 1831 Paisley Road West, Glasgow",G52 3SS,52414,G523SS
517,"Pollokshaws Medical Centre, 26 Wellgreen, Glasgow",G43 1RR,52429,G431RR
518,"Thurso & Halkirk Medical Practice, 69 Princes Street, Thurso, Caithness",KW14 7DH,55003,KW147DH
519,"Riverbank Surgery, Janet Street, Thurso, Caithness",KW14 7AR,55037,KW147AR
520,"Nairn Healthcare Group, Nairn Town and County Hospital, Cawdor Road, Nairn",IV12 5EE,55041,IV125EE
521,"Dunbeath Surgery, Achorn Road, Dunbeath, Caithness",KW6 6EZ,55075,KW66EZ
522,"Canisbay & Castletown Joint Medical Practice, Murrayfield, Castletown",KW14 8TY,55080,KW148TY
523,"Lybster Medical Centre, Althorpe Street, Lybster, Caithness",KW3 6BQ,55094,KW36BQ
524,"Riverview Medical Practice, Wick Medical Centre, Martha Terrace, Wick",KW1 5EL,55131,KW15EL
525,"The Pearson Practice, Wick Medical Centre, Martha Terrace, Wick",KW1 5EL,55145,KW15EL
526,"Armadale Medical Practice, Armadale, Thurso, Caithness",KW14 7SA,55183,KW147SA
527,"Dornoch Medical Practice, Shore Road, Dornoch, Sutherland",IV25 3LS,55201,IV253LS
528,"Golspie Medical Practice, Golspie Health Centre, Fountain Road, Golspie",KW10 6TH,55220,KW106TH
529,"Lairg Health Centre, Main Street, Lairg",IV27 4DD,55249,IV274DD
530,"Assynt Medical Practice, 6 Main Street, Lochinver, Sutherland",IV27 4JZ,55253,IV274JZ
531,"Tongue Medical Practice, Tongue Health Centre, St Andrews Glebe, Tongue",IV27 4XB,55272,IV274XB
532,"Helmsdale/Brora Med Practice, Brora Health Centre, Station Square, Brora",KW9 6QJ,55287,KW96QJ
533,"Creich Surgery, Cherry Grove, Bonar Bridge",IV24 3EP,55291,IV243EP
534,"Scourie, Kinlochbervie and Durness Medical Practice, Health Centre, Kinlochbervie, Sutherland",IV27 4RP,55304,IV274RP
535,"Alness/Invergordon Med Prcte, Robertson Health Centre, Dalmore Road, Alness",IV17 0UN,55338,IV170UN
536,"Applecross, By Strathcarron, Ross And Cromarty",IV54 8LS,55342,IV548LS
537,"Aultbea/Gairloch Med Practice, Birchburn Surgery, Birchburn, Aultbea",IV22 2HU,55357,IV222HU
538,"Dingwall Medical Group, Dingwall Health Centre, Ferry Road, Dingwall",IV15 9QS,55376,IV159QS
539,"Fortrose Medical Practice, Station Road, Fortrose, Ross & Cromarty",IV10 8SY,55381,IV108SY
540,"Lochcarron Medical Partnership, The Ferguson Medical Centre, Lochcarron, Rosshire",IV54 8YD,55395,IV548YD
541,"Munlochy Medical Practice, The Surgery, Brae Terrace, Munlochy",IV8 8NG,55408,IV88NG
542,"Strathpeffer Medical Practice, School Road, Strathpeffer, Ross & Cromarty",IV14 9AG,55412,IV149AG
543,"Tain & District Med Group, The Health Centre, Craighill Terrace, Tain",IV19 1EU,55427,IV191EU
544,"Tain & Fearn Area Med Practice, The Health Centre, Craighill Terrace, Tain",IV19 1EU,55431,IV191EU
545,"Torridon Medical Practice, Fassaig, Torridon, Rossshire",IV22 2EZ,55446,IV222EZ
546,"Ullapool Health Centre, North Road, Ullapool",IV26 2XL,55451,IV262XL
547,"Carbost Medical Practice, The Surgery, Carbost, Skye And Lochalsh",IV47 8ST,55521,IV478ST
548,"Dunvegan Medical Practice, Dunvegan Health Centre, Dunvegan, Isle Of Skye",IV55 8GU,55535,IV558GU
549,"Glenelg Health Centre, Allt Ruadh, Glenelg",IV40 8JD,55554,IV408JD
550,"Kyle Medical Practice, Lochalsh Healthcare Centre, Station Road, Kyle Of Lochalsh",IV40 8AE,55569,IV408AE
551,"Portree Medical Practice, Portree, Isle Of Skye, Skye And Lochalsh",IV51 9BZ,55573,IV519BZ
552,"Craig Nevis Surgery - Fort William, Craig Nevis Surgery, Fort William Health Centre, Camaghael",PH33 7AQ,55605,PH337AQ
553,"Glen Mor Medical Practice - Fort William, Glen Mor Medical Practice, Fort William Health Centre, Camaghael",PH33 7AQ,55610,PH337AQ
554,"Tweeddale Medical Practice - Fort William, Tweeddale Medical Practice, Fort William Health Centre, Camaghael",PH33 7AQ,55624,PH337AQ
555,"Kinlochleven Medical Practice, Kearan Road, Kinlochleven",PH50 4QU,55639,PH504QU
556,"Lochaline Medical Practice, Morvern Medical Centre, Rowanbank, Lochaline",PA80 5XT,55643,PA805XT
557,"Acharacle Medical Practice, The Pines Medical Centre, Acharacle, Argyll",PH36 4JU,55662,PH364JU
558,"The Aird Medical Practice - Beauly, The Aird Medical Practice, Ferry Road, Beauly",IV4 7EA,55696,IV47EA
559,"Croyard Road - Beauly, The Surgery, Croyard Road, Beauly",IV4 7DT,55709,IV47DT
560,"Drumnadrochit Health Centre, Lewiston, Drumnadrochit, Inverness",IV63 6UL,55728,IV636UL
561,"Cill Chuimein Medical Centre - Fort Augustus, Cill Chuimein Medical Centre, Fort Augustus, Inverness",PH32 4BH,55732,PH324BH
562,"Loch Ness East And Strathnairn - Foyers, Loch Ness East And Strathnairn, The Medical Centre, Foyers",IV2 6YB,55747,IV26YB
563,"Culloden Surgery, Keppoch Road, Culloden, Inverness",IV2 7LL,55751,IV27LL
564,"Culloden Medical Practice, Keppoch Road, Culloden, Inverness",IV2 7LL,55766,IV27LL
565,"Kingsmills Medical Practice, 18 Southside Road, Inverness",IV2 3BG,55817,IV23BG
566,"Fairfield Medical Practice, 22a Abban Street, Inverness",IV3 8HH,55836,IV38HH
567,"Riverside Medical Practice, Riverside Medical Centre, Ballifeary Lane, Ness Walk, Inverness",IV3 5PW,55841,IV35PW
568,"Kinmylies Medical Practice, Assynt Road, Inverness",IV3 8PB,55860,IV38PB
569,"43 Southside Road, Inverness",IV2 4XA,55874,IV24XA
570,"Burnfield Medical Practice, Harris Road, Inverness",IV2 3PF,55889,IV23PF
571,"Crown Medical Practice, 12 Crown Avenue, Inverness",IV2 3NF,55893,IV23NF
572,"Aviemore Medical Practice, Aviemore Health Centre, Aviemore, Badenoch And Strathspey",PH22 1SY,55911,PH221SY
573,"Grantown-On-Spey, Badenoch & Strathspey",PH26 3HR,55925,PH263HR
574,"Kingussie Medical Practice, Old Distillery Surgery, Ardvonie Park, Kingussie",PH21 1ET,55930,PH211ET
575,"Gergask Surgery, Laggan, By Newtonmore",PH20 1AH,55944,PH201AH
576,"Cairn Medical Practice, 15 Culduthel Road, Inverness",IV2 4AG,56006,IV24AG
577,"Dunedin Medical Practice, Temple Crescent, Inverness",IV2 4TP,56011,IV24TP
578,"Ballachulish Medical Practice, East Laroch, Ballachulish, Argyll",PH49 4JB,56025,PH494JB
579,"Mallaig And Arisaig Medical Practice, Mallaig Health Centre, Victoria Road, Mallaig",PH41 4RN,56030,PH414RN
580,"SOUTH SKYE MEDICAL PRACTICES, BROADFORD HEALTH CENTRE, HIGH ROAD, BROADFORD, ISLE OF SKYE",IV49 9AA,56523,IV499AA
581,"Cromarty Medical Practice, Allan Square, Cromarty, Ross-shire",IV11 8YF,56538,IV118YF
582,"Gourock Medical Practice, Gourock Health Centre, 181 Shore Street, Gourock",PA19 1AQ,86001,PA191AQ
583,"Dr A Badejo, The Health Centre, 20 Duncan Street, Greenock",PA15 4LY,86040,PA154LY
584,"Ardgowan Medical Practice, 2 Finnart Street, Greenock",PA16 8HW,86177,PA168HW
585,"Mount Pleasant Practice, Station View Health Centre, 84 Holmscroft Street, Greenock",PA15 4DG,86181,PA154DG
586,"Drs Simpson, Luty & Ormond, 'Dorema', Bridge Of Weir Road, Kilmacolm",PA13 4AP,86196,PA134AP
587,"Drs E Manasses & Partners, The New Surgery, The Cargill Centre, Lochwinnoch Road, Kilmacolm",PA13 4LE,86209,PA134LE
588,"Dr Hogan, Allen & Quinn, The Health Centre, 20 Duncan Street, Greenock",PA15 4LY,86228,PA154LY
589,"Drs McCartney, Addiscott & Green, The Health Centre, 2 Bay Street, Port Glasgow",PA14 5EW,86271,PA145EW
590,"Drs Macdonald & Mitchell, The Health Centre, 2 Bay Street, Port Glasgow",PA14 5EW,86285,PA145EW
591,"Newark Medical Practice, The Health Centre, 2 Bay Street, Port Glasgow",PA14 5EW,86321,PA145EW
592,"Port Glasgow Medical Centre, Medical Centre, 4 Dubbs Place, Port Glasgow",PA14 5UD,86336,PA145UD
593,"The Roxburgh Practice, Station View Health Centre, 84 Holmscroft Street, Greenock",PA15 4DG,86341,PA154DG
594,"Regent Medical Practice, The Health Centre, 20 Duncan Street, Greenock",PA15 4LY,86355,PA154LY
595,"Lochview Medical Practice, Greenock Health Centre, 20 Duncan Street, Greenock",PA15 4LY,86360,PA154LY
596,"Eastfield Medical Practice, Eastfield Farm Road, Penicuik",EH26 8EZ,77036,EH268EZ
597,"Dalhousie Medical Practice, The Health Centre, 109-111 High Street, Bonnyrigg",EH19 2ET,77055,EH192ET
598,"Quarryfoot Practice, Health Centre, 109-111 High Street, Bonnyrigg",EH19 2ET,77074,EH192ET
599,"Roslin Medical Practice, 122 Penicuik Road, Roslin",EH25 9NT,77093,EH259NT
600,"Newbattle Medical Practice, Blackcot, Mayfield, Midlothian",EH22 4AA,77106,EH224AA
601,"Penicuik Medical Practice, The Health Centre, 37 Imrie Place, Penicuik",EH26 8LF,77111,EH268LF
602,"Pathhead Medical Practice, Pathhead Medical Centre, 210 Main Street, Pathhead",EH37 5PP,77125,EH375PP
603,"Newbyres Medical Group, 15 Hunterfield Road, Gorebridge",EH23 4TP,77159,EH234TP
604,"Dalkeith Medical Practice, The Health Centre, 24-26 St Andrew Street, Dalkeith",EH22 1AP,77197,EH221AP
605,"Danderhall Medical Practice, The Robertson Medical Centre, 85 Newton Church Road, Danderhall",EH22 1LX,77200,EH221LX
606,"Strathesk Medical Group, Health Centre, 109-111 High Street, Bonnyrigg",EH19 2ET,77271,EH192ET
607,"Loanhead Medical Practice, Loanhead Centre, George Avenue, Loanhead",EH20 9LA,77286,EH209LA
608,"Ardach Health Centre, Highfield Road, Buckie, Banffshire",AB56 1JE,32586,AB561JE
609,"Seafield & Cullen Medical Group, Barhill Road, Buckie, Moray",AB56 1FP,32622,AB561FP
610,"Linkwood Medical, The Glassgreen Centre, 2 Thornhill Drive, Elgin",IV30 6GQ,32707,IV306GQ
611,"Elgin Community Surgery, Highfield House, Northfield Terrace, Elgin, Morayshire",IV30 1NE,32711,IV301NE
612,"Fochabers Medical Practice, 12 High Street, Fochabers, Morayshire",IV32 7EP,32750,IV327EP
613,"Moray Coast Medical Practice, Moray Coast Health Centre, Muirton Road, Lossiemouth",IV31 6TU,32764,IV316TU
614,"Maryhill Group Practice incl. Rothes, Maryhill, Elgin, Moray",IV30 1AT,32779,IV301AT
615,"Forres Health & Care Centre -Varis, Grantown Road, Forres, Moray",IV36 1JG,32801,IV361JG
616,"Culbin Medical Practice, Grantown Road, Forres, Morayshire",IV36 1JG,32815,IV361JG
617,"Keith Medical Group, Turner Street, Keith, Banffshire",AB55 5DJ,32904,AB555DJ
618,"Aberlour Health Centre, Queens Road, Aberlour, Banffshire",AB38 9PR,33004,AB389PR
619,"Rinnes Medical Group, Mount Street, Dufftown, Moray",AB55 4FJ,33057,AB554FJ
620,"Glenlivet Medical Practice, Glenlivet Community Surgery, Drumin, Ballindalloch",AB37 9AN,33061,AB379AN
621,"The Group Practice, Springfield Road, Stornoway, Isle Of Lewis",HS1 2PS,90031,HS12PS
622,"North Harris Medical Practice, The Surgery, Tarbert, Isle of Harris",HS3 3BG,90098,HS33BG
623,"South Harris Medical Practice, Ferry Road, Leverburgh, Isle Of Harris",HS5 3UA,90101,HS53UA
624,"North Uist Medical Practice, The Surgery, Lochmaddy, Isle Of North Uist",HS6 5AE,90115,HS65AE
625,"Benbecula Medical Practice, Sorelle Lodge Surgery, Griminish, Isle Of Benbecula",HS7 5QA,90120,HS75QA
626,"South Uist Medical Practice, Daliburgh, Isle Of South Uist, Isle Of South Uist",HS8 5SS,90134,HS85SS
627,"Barra Medical Practice, Clach Mhile Surgery, Castlebay, Isle Of Barra",HS9 5XD,90149,HS95XD
628,"Broadbay Medical Practice, 16 Francis Street, Stornoway, Isle of Lewis",HS1 2XB,90172,HS12XB
629,"Langabhat Medical Practice, Leurbost, Lochs, Isle of Lewis",HS2 9JP,90204,HS29JP
630,"South Beach Medical Centre, 8 Harbour Street, Ardrossan, Ayrshire",KA22 8BS,80005,KA228BS
631,"Central Avenue Surgery, The Health Centre, 6 Central Avenue, Ardrossan",KA22 7DX,80010,KA227DX
632,"Beith Health Centre GP Practice, Beith Health Centre, Reform Street, Beith",KA15 2AE,80147,KA152AE
633,"Dalry Medical Practice, The Health Centre, 50 Vennel Street, Dalry",KA24 4AF,80217,KA244AF
634,"Bourtreehill Medical Practice, The Health Centre, Cheviot Way, Irvine",KA11 1JU,80306,KA111JU
635,"Eglinton Family Practice, Ayrshire Central Hospital, Kilwinning Road, Irvine",KA12 8TJ,80330,KA128TJ
636,"Townhead Surgery, 6/8 High Street, Irvine, AYRSHIRE",KA12 0AY,80344,KA120AY
637,"Kilbirnie Medical Practice, Kilbirnie Health Centre, 2 Kirkland Road, Kilbirnie",KA25 6HS,80363,KA256HS
638,"Saltcoats Group Practice, The Health Centre, 17/19 Raise Street, Saltcoats",KA21 5LX,80556,KA215LX
639,"Dr Rai's Practice, 37a The Lane, Skelmorlie, AYRSHIRE",PA17 5AR,80561,PA175AR
640,"Cumbrae Medical Practice, Garrison House, College Street, Millport",KA28 0DE,80679,KA280DE
641,"Frew Terrace Surgery, 9 Frew Terrace, Irvine, Ayrshire",KA12 9DY,80698,KA129DY
642,"Stevenston Group Practice, The Health Centre, 20 Main Street, Stevenston",KA20 3AB,80701,KA203AB
643,"Kilwinning Medical Practice, 15 Almswall Road, Kilwinning, Ayrshire",KA13 6BL,80753,KA136BL
644,"Oxenward Surgery, 3 Oxenward Road, Kilwinning, Ayrshire",KA13 6EH,80768,KA136EH
645,"Largs Medical Group, Brooksby Medical & Resource Centre, 31 Brisbane Road, Largs",KA30 8LH,80857,KA308LH
646,"Arran Medical Group, The Medical Centre, Lamlash, Isle of Arran",KA27 8NS,80927,KA278NS
647,"Ayrshire Medical Group, The Health Centre, 20 Main Street, Stevenston",KA20 3AB,81012,KA203AB
648,"Jamieson Medical Practice, 2 Cliffvale Road, CHRYSTON",G69 9DW,60054,G699DW
649,"Nalagatla Medical Practice, 146 Cumbernauld Road, STEPPS",G33 6HA,60073,G336HA
650,"Stepps Surgery, 131 Cumbernauld Road, STEPPS",G33 6EY,60088,G336EY
651,"The Motherwell Medical Practice, Motherwell Health Centre, 138-144 Windmillhill Street, MOTHERWELL",ML1 1TA,60213,ML11TA
652,"Glenboig Surgery, 8 Centre Street, GLENBOIG",ML5 2RY,60228,ML52RY
653,"Adam Avenue Practice, Dr R Clements & Partners, Airdrie Community Health Centre, 88 Graham Street, Airdrie",ML6 6DB,61061,ML66DB
654,"Tinto Medical Practice, Airdrie Community Health Centre, 88 Graham Street, Airdrie",ML6 6DB,61131,ML66DB
655,"Bankhouse Medical Practice, Airdrie Community Health Centre, 88 Graham Street, Airdrie, Lanarkshire",ML6 6DB,61151,ML66DB
656,"Dr O Osibo, Airdrie Community Health Centre, 88 Graham Street, Airdrie",ML6 6DB,61170,ML66DB
657,"Centenary Surgery, 9 Centenary Gardens, Coatbridge",ML5 4BY,61216,ML54BY
658,"The Faraday Medical Practice, Coatbridge Health Centre, 1 Centre Park Court, Coatbridge",ML5 3AP,61240,ML53AP
659,"Kildrum Medical Practice, Kildrum Health Centre, Lochlea Road, Cumbernauld",G67 2ES,61305,G672ES
660,"Condorrat Medical Practice, Condorrat Health Centre, 16 Airdrie Road, Condorrat, Cumbernauld",G67 4DN,61324,G674DN
661,"Caledonia Medical Practice, North Carbrain Road, Town Centre, Cumbernauld",G67 1BJ,61339,G671BJ
662,"Dr Carroll & Partners, Central Health Centre, North Carbrain Road, Town Centre, Cumbernauld",G67 1BJ,61343,G671BJ
663,"Kenilworth Medical Centre, Kenilworth Court, Greenfaulds, Cumbernauld",G67 1BP,61358,G671BP
664,"Abronhill Medical Group, Abronhill Health Centre, Pine Road, Abronhill, Cumbernauld",G67 3BE,61377,G673BE
665,"Dr DJ Clifford, Abronhill Health Centre, Pine Road, Abronhill, Cumbernauld",G67 3BE,61381,G673BE
666,"Waverley Medical Practice, Coatbridge Health Centre, 1 Centre Park Court, Coatbridge",ML5 3AP,61447,ML53AP
667,"Coatbank Medical Practice, Coatbridge Health Centre, 1 Centre Park Court, Coatbridge",ML5 3AP,61451,ML53AP
668,"Atrium Medical Practice, Buchanan Centre, 126-130 Main Street, Coatbridge",ML5 3BJ,61466,ML53BJ
669,"Kilsyth Medical Partnership, Kilsyth Community Health Centre, Airdrie Road, Kilsyth",G65 9JE,61502,G659JE
670,"WELLWYND PRACTICE, AIRDRIE COMMUNITY HEALTH CENTRE, 88 GRAHAM STREET, AIRDRIE",ML6 6DB,61625,ML66DB
671,"Thistle Medical Practice, Airdrie Community Health Centre, 88 Graham Street, AIRDRIE",ML6 6DB,61659,ML66DB
672,"Mossend Surgery, 494 Main Street, Bellshill, Lanarkshire",ML4 1DQ,62011,ML41DQ
673,"Bruce Medical Centre, 2 Pollock Street, Mossend, Bellshill",ML4 1QD,62031,ML41QD
674,"Fullwood Medical Practice, 120 Stevenston Street, New Stevenston, Motherwell",ML1 4LT,62045,ML14LT
675,"John Street Surgery, C/O Bellshill Community Health Clinic, Greenmoss Place, Bellshill",ML4 1PS,62050,ML41PS
676,"Newarthill Medical Practice, 15 Carfin Road, Newarthill, Lanarkshire",ML1 5AG,62115,ML15AG
677,"Drs Rao/Raman, 43/45 Main Street, Holytown, Lanarkshire",ML1 4TH,62120,ML14TH
678,"Dr GD Brough & Partners, 30 Lauchope Street, Chapelhall, Airdrie",ML6 8SR,62596,ML68SR
679,"Orchard Medical Centre, 41 Ladywell Road, Motherwell, Lanarkshire",ML1 3JX,62609,ML13JX
680,"Clyde Practice, Motherwell Health Centre, 138/144 Windmillhill Street, Motherwell",ML1 1TB,62690,ML11TB
681,"Drs Keenan & Fisher, Motherwell Health Centre, 138/144 Windmillhill Street, Motherwell",ML1 1TB,62702,ML11TB
682,"Dr A Porte & Partners, Glencairn Medical Practice, Modyrvale Medical Centre, Toll Street, Motherwell",ML1 2PJ,62717,ML12PJ
683,"Knowetop Medical Practice, Motherwell Health Centre, 138-144 Windmillhill Street, Motherwell",ML1 1TB,62736,ML11TB
684,"Dr NPM Dear & Partners, Newmains Health Centre, 17 Manse Road, Newmains",ML2 9AX,62806,ML29AX
685,"Forestbank Medical Partnership, Harthill Health Centre, 24/26 Victoria Street, Harthill",ML7 5QE,62844,ML75QE
686,"Dr George Practice, Shotts Health Centre, 36 Station Road, Shotts",ML7 5DS,62897,ML75DS
687,"Logan Practice, Houldsworth Centre, Kenilworth Avenue, Wishaw",ML2 7LP,62933,ML27LP
688,"Branchalwood Medical Practice, Houldsworth Centre, Kenilworth Avenue, Wishaw",ML2 7LP,62967,ML27LP
689,"Burnbrae Medical Practice, Shotts Health Centre, 36 Station Road, Shotts",ML7 4DS,62986,ML74DS
690,"Rosehall Surgery, 269 Station Road, Dykehead, Shotts",ML7 4AR,62991,ML74AR
691,"Macinnes Medical Centre, 60/64 High Street, Newarthill, Lanarkshire",ML1 5JU,63546,ML15JU
692,"Old Mill Surgery, Viewpark Health Centre, 119 Burnhead Street, Viewpark, Lanarkshire",G71 5SU,63828,G715SU
693,"Viewpark Health Centre, 119 Burnhead Street, Viewpark, Uddingston",G71 5RR,63832,G715RR
694,"Manse Road Medical Centre, 18 Manse Road, Newmains",ML2 9AX,63890,ML29AX
695,"Calder Valley Surgery, Houldsworth Centre, Kenilworth Avenue, Wishaw, Lanarkshire",ML2 7LP,63902,ML27LP
696,"Skerryvore Practice, The Balfour, Foreland Road, Kirkwall, Orkney",KW15 1NZ,38012,KW151NZ
697,"Stromness Surgery, John Street, Stromness, Orkney",KW16 3AD,38027,KW163AD
698,"Daisy Villa, St. Margaret's Hope, Orkney",KW17 2SN,38051,KW172SN
699,"Islands View Surgery, Rousay, Orkney",KW17 2PU,38084,KW172PU
700,"Heilendi Practice, The Balfour, Foreland Road, Kirkwall, Orkney",KW15 1NZ,38205,KW151NZ
701,"Dounby Surgery, Dounby, Orkney",KW17 2HH,38210,KW172HH
702,"Orcades Practice, Primary Care Department, The Balfour, Foreland Road, Kirkwall, Orkney",KW15 1NZ,38239,KW151NZ
703,"The Blue Practice, Crieff Medical Centre, King Street, Crieff",PH7 3SA,10017,PH73SA
704,"Aberfeldy And Kinloch Rannoch Medical Practice, Taybridge Road, Aberfeldy, Perthshire",PH15 2BL,10036,PH152BL
705,"Alyth Health Centre, New Alyth Road, Alyth",PH11 8EQ,10125,PH118EQ
706,"St Margaret's Health Centre, St Margarets Drive, Auchterarder",PH3 1JH,10361,PH31JH
707,"Ardblair Medical Practice, Ann Street, Blairgowrie, Perthshire",PH10 6EF,10407,PH106EF
708,"Strathmore Surgery, Jessie Street, Blairgowrie, Perthshire",PH10 6BT,10445,PH106BT
709,"Comrie Medical Centre, Strowan Road, Comrie, Perthshire",PH6 2LW,10708,PH62LW
710,"Coupar Angus Medical Centre, Candlehouse Lane, Coupar Angus, Perthshire",PH13 9DD,10746,PH139DD
711,"The Red Practice, Crieff Medical Centre, King Street, Crieff",PH7 3SA,10835,PH73SA
712,"Craigvinean Surgery, Little Dunkeld, Dunkeld",PH8 0AD,13049,PH80AD
713,"The Carse Medical Practice, Westleys, ERROL, Perth & Kinross",PH2 7TD,13142,PH27TD
714,"Invergowrie Medical Practice, 30 Errol Road, Invergowrie",DD2 5AD,13369,DD25AD
715,"St Serf's Practice, Loch Leven Health Centre, Muirs, Kinross",KY13 8FP,13481,KY138FP
716,"Orwell Practice, Loch Leven Health Centre, Muirs, Kinross",KY13 8FP,13496,KY138FP
717,"Kings Practice, Glover Street Medical Centre, 133 Glover Street, Perth",PH2 0JB,13848,PH20JB
718,"Green Practice, Whitefriars Surgery, Whitefriars Street, Perth",PH1 1PP,13891,PH11PP
719,"Victoria Practice, Glover Street Medical Centre, 133 Glover Street, Perth",PH2 0JB,13941,PH20JB
720,"Mauve Practice, Drumhar Health Centre, North Methven Street, Perth",PH1 5PD,13975,PH15PD
721,"The Taymount Surgery, 1 Taymount Terrace, Perth",PH1 1NU,14037,PH11NU
722,"Red Practice, Whitefriars Surgery, Whitefriars Street, Perth",PH1 1PP,14249,PH11PP
723,"Perth City Medical Centre, Caledonian Road, Perth",PH2 8HH,14291,PH28HH
724,"Yellow Practice, Drumhar Health Centre, North Methven Street, Perth",PH1 5PD,14342,PH15PD
725,"Atholl Medical Centre, Ferry Road, Pitlochry, Perthshire",PH16 5FG,14501,PH165FG
726,"Stanley Medical Centre, 43 Shielhill Place, Stanley, Perthshire",PH1 4NN,14569,PH14NN
727,"Bishopton Medical Practice, Greenock Road, Bishopton, Renfrewshire",PA7 5AW,87112,PA75AW
728,"Strathgryffe Medical Practice, Houston Surgery, Kirk Road, Houston, Renfrewshire",PA6 7AR,87146,PA67AR
729,"Bridgewater Medical Centre, 15 Kilpatrick Drive, Erskine",PA8 7AF,87235,PA87AF
730,"Ludovic Medical Practice, 60 Quarry Street, Johnstone",PA5 8EY,87292,PA58EY
731,"Quarryside Medical Practice, Linden Medical Centre, 25 Floors Street, Johnstone",PA5 8PZ,87305,PA58PZ
732,"Ravenswood Surgery, Thomson Avenue, Johnstone",PA5 8SU,87324,PA58SU
733,"Drs Howie & Smith, Riverview Med Centre, 6/8 George Street, Johnstone",PA5 8SL,87339,PA58SL
734,"Dr Cassidy & Partners, Linden Medical Centre, 25 Floors Street, Johnstone",PA5 8PZ,87343,PA58PZ
735,"Dr Richmond & Partners, Linwood Health Centre, 5 Bridge Street, Linwood",PA3 3DB,87409,PA33DB
736,"Mistylaw Medical Practice, 31 Main Road, Lochwinnoch",PA12 4AH,87432,PA124AH
737,"The Charleston Surgery, 5 South Campbell St, Paisley",PA2 6LR,87466,PA26LR
738,"Anchor Mill Medical Practice, 4 Saucel Crescent, Paisley",PA1 1UB,87471,PA11UB
739,"The Tannahill Centre, 76 Blackstoun Road, Paisley",PA3 1NT,87485,PA31NT
740,"King Street Surgery, The Surgery, 15 King Street, Paisley",PA1 2PS,87490,PA12PS
741,"The Consulting Rooms, 21 Neilston Rd, Paisley",PA2 6LW,87502,PA26LW
742,"Glenburn Medical Practice, Glenburn Health Centre, Fairway Avenue, Paisley",PA2 8DX,87517,PA28DX
743,"The Kelburn Practice, Northcroft Medical Centre, Northcroft Street, Paisley",PA3 4AD,87521,PA34AD
744,"The Greenlaw Practice, Northcroft Medical Centre, Paisley",PA3 4AD,87541,PA34AD
745,"The Mirin Practice, The Surgery, 3 Glasgow Road, Paisley",PA1 3QS,87555,PA13QS
746,"The Love Street Medical Centre, 40 Love Street, Paisley",PA3 2DY,87560,PA32DY
747,"St James Medical Centre, 19 St James Street, Paisley",PA3 2HQ,87574,PA32HQ
748,"The Barony Practice, Northcroft Medical Centre, Paisley",PA3 4AD,87606,PA34AD
749,"Abbey Medical Centre, Lonend, Paisley",PA1 1SU,87625,PA11SU
750,"Braehead Medical Practice, Renfrew Health Centre, 10 Ferry Road, Renfrew",PA4 8RU,87697,PA48RU
751,"Clydeview Medical Practice, Renfrew Health Centre, 10 Ferry Road, Renfrew",PA4 8RU,87700,PA48RU
752,"Kingsinch Medical Practice, Renfrew Health Centre, 10 Ferry Road, Renfrew",PA4 8RU,87714,PA48RU
753,"Westfield Medical Practice, Linden Medical Centre, 25 Floors Street, Johnstone",PA5 8PZ,87729,PA58PZ
754,"Bargarran Medical Practice, Erskine Clinic, Bargarran Centre, Erskine",PA8 6BS,87733,PA86BS
755,"Roxburgh Street Surgery, 10 Roxburgh Street, Galashiels",TD1 1PF,16013,TD11PF
756,"Jedburgh Medical Practice, The Health Centre, Queen Street, Jedburgh",TD8 6EN,16032,TD86EN
757,"Newcastleton Medical Practice, Moss Road, Newcastleton",TD9 0RU,16047,TD90RU
758,"Eildon Surgery, Auction Market, Newtown St Boswells",TD6 0PP,16051,TD60PP
759,"Merse Medical Practice, South Crofts, Chirnside",TD11 3XP,16066,TD113XP
760,"Selkirk Medical Practice, The Health Centre, Viewfield Lane, Selkirk",TD7 4LJ,16085,TD74LJ
761,"St Ronan's Practice, St Ronan's Health Centre, Innerleithen",EH44 6QE,16121,EH446QE
762,"Kelso Medical Group, Kelso Health Centre, Inch Road, Kelso",TD5 7LF,16136,TD57LF
763,"O'Connell Street Medical Practice, O'Connell Street Medical Centre, O'Connell Street, Hawick",TD9 9HU,16141,TD99HU
764,"The Neidpath Practice, Hay Lodge Health Centre, Neidpath Road, Peebles",EH45 8JG,16160,EH458JG
765,"West Linton Medical Practice, The Health Centre, Deanfoot Road, West Linton",EH46 7EX,16174,EH467EX
